timestamp,transactTime,transactType,transactStatus,reference,walletBalanceXBT,marginBalanceXBT,cumulativeCompletedDepositsAfterBaselineXBT,cumulativeCompletedWithdrawalsAfterBaselineXBT,adjustedWealthXBT,adjustedWealthMultipleVsBaseline,adjustedMarkedWealthXBT,adjustedMarkedMultipleVsBaseline,baselineBalanceXBT,baselineTimestamp,methodologyVersion
2022-03-26T12:00:00.017Z,2022-03-26T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.00607258,,0.00000000,66.00180000,72.00787258,39.144512,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-26T12:00:00.017Z,2022-03-26T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.00607258,,0.00000000,66.00180000,72.00787258,39.144512,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-26T12:00:00.017Z,2022-03-26T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.00607258,,0.00000000,66.00180000,72.00787258,39.144512,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-27T12:00:00.006Z,2022-03-27T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.00574737,,0.00000000,66.00180000,72.00754737,39.144335,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-27T12:00:00.006Z,2022-03-27T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.00574737,,0.00000000,66.00180000,72.00754737,39.144335,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-28T12:00:00.014Z,2022-03-28T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,5.94769477,,0.00000000,66.00180000,71.94949477,39.112777,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-28T12:00:00.014Z,2022-03-28T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,5.94769477,,0.00000000,66.00180000,71.94949477,39.112777,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-28T12:00:00.014Z,2022-03-28T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,5.94769477,,0.00000000,66.00180000,71.94949477,39.112777,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-29T12:00:00.004Z,2022-03-29T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,5.78455175,,0.00000000,66.00180000,71.78635175,39.024090,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-29T12:00:00.004Z,2022-03-29T12:00:00.000Z,RealisedPNL,Completed,ETHM22,5.78455175,,0.00000000,66.00180000,71.78635175,39.024090,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-29T12:00:00.004Z,2022-03-29T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,5.78455175,,0.00000000,66.00180000,71.78635175,39.024090,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-30T12:00:00.004Z,2022-03-30T12:00:00.000Z,RealisedPNL,Completed,ETHM22,5.46378972,,0.00000000,66.00180000,71.46558972,38.849719,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-30T12:00:00.004Z,2022-03-30T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,5.46378972,,0.00000000,66.00180000,71.46558972,38.849719,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-31T12:00:00.003Z,2022-03-31T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,5.46453029,,0.00000000,66.00180000,71.46633029,38.850121,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-03-31T12:00:00.003Z,2022-03-31T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,5.46453029,,0.00000000,66.00180000,71.46633029,38.850121,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-01T12:00:00.004Z,2022-04-01T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,5.56376407,,0.00000000,66.00180000,71.56556407,38.904066,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-01T12:00:00.004Z,2022-04-01T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,5.56376407,,0.00000000,66.00180000,71.56556407,38.904066,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-01T12:00:00.004Z,2022-04-01T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,5.56376407,,0.00000000,66.00180000,71.56556407,38.904066,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-01T12:00:00.004Z,2022-04-01T12:00:00.000Z,RealisedPNL,Completed,ETHM22,5.56376407,,0.00000000,66.00180000,71.56556407,38.904066,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-02T12:00:00.004Z,2022-04-02T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,5.78987494,,0.00000000,66.00180000,71.79167494,39.026983,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-02T12:00:00.004Z,2022-04-02T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,5.78987494,,0.00000000,66.00180000,71.79167494,39.026983,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-03T12:00:00.003Z,2022-04-03T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,5.81382439,,0.00000000,66.00180000,71.81562439,39.040003,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-03T12:00:00.003Z,2022-04-03T12:00:00.000Z,RealisedPNL,Completed,ETHM22,5.81382439,,0.00000000,66.00180000,71.81562439,39.040003,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-03T12:00:00.003Z,2022-04-03T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,5.81382439,,0.00000000,66.00180000,71.81562439,39.040003,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-04T12:00:00.004Z,2022-04-04T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,5.89472503,,0.00000000,66.00180000,71.89652503,39.083981,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-04T12:00:00.004Z,2022-04-04T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,5.89472503,,0.00000000,66.00180000,71.89652503,39.083981,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-04T12:00:00.004Z,2022-04-04T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,5.89472503,,0.00000000,66.00180000,71.89652503,39.083981,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-04T12:00:00.004Z,2022-04-04T12:00:00.000Z,RealisedPNL,Completed,ETHM22,5.89472503,,0.00000000,66.00180000,71.89652503,39.083981,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-05T12:00:00.004Z,2022-04-05T12:00:00.000Z,RealisedPNL,Completed,ETHM22,5.91900611,,0.00000000,66.00180000,71.92080611,39.097181,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-05T12:00:00.004Z,2022-04-05T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,5.91900611,,0.00000000,66.00180000,71.92080611,39.097181,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-05T12:00:00.004Z,2022-04-05T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,5.91900611,,0.00000000,66.00180000,71.92080611,39.097181,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-05T12:00:00.004Z,2022-04-05T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,5.91900611,,0.00000000,66.00180000,71.92080611,39.097181,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-05T12:00:00.004Z,2022-04-05T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,5.91900611,,0.00000000,66.00180000,71.92080611,39.097181,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-06T12:00:00.004Z,2022-04-06T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,5.98766628,,0.00000000,66.00180000,71.98946628,39.134506,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-06T12:00:00.004Z,2022-04-06T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,5.98766628,,0.00000000,66.00180000,71.98946628,39.134506,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-06T12:00:00.004Z,2022-04-06T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,5.98766628,,0.00000000,66.00180000,71.98946628,39.134506,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-07T12:00:00.011Z,2022-04-07T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.09690625,,0.00000000,66.00180000,72.09870625,39.193890,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-07T12:00:00.011Z,2022-04-07T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.09690625,,0.00000000,66.00180000,72.09870625,39.193890,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-07T12:00:00.011Z,2022-04-07T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.09690625,,0.00000000,66.00180000,72.09870625,39.193890,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-07T12:00:00.011Z,2022-04-07T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,6.09690625,,0.00000000,66.00180000,72.09870625,39.193890,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-07T12:00:00.011Z,2022-04-07T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.09690625,,0.00000000,66.00180000,72.09870625,39.193890,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-08T12:00:00.006Z,2022-04-08T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.14404419,,0.00000000,66.00180000,72.14584419,39.219515,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-08T12:00:00.006Z,2022-04-08T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.14404419,,0.00000000,66.00180000,72.14584419,39.219515,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-08T12:00:00.006Z,2022-04-08T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.14404419,,0.00000000,66.00180000,72.14584419,39.219515,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-08T12:00:00.006Z,2022-04-08T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.14404419,,0.00000000,66.00180000,72.14584419,39.219515,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-08T12:00:00.006Z,2022-04-08T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,6.14404419,,0.00000000,66.00180000,72.14584419,39.219515,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-09T12:00:00.006Z,2022-04-09T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.19703774,,0.00000000,66.00180000,72.19883774,39.248323,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-09T12:00:00.006Z,2022-04-09T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.19703774,,0.00000000,66.00180000,72.19883774,39.248323,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-09T12:00:00.006Z,2022-04-09T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.19703774,,0.00000000,66.00180000,72.19883774,39.248323,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-09T12:00:00.006Z,2022-04-09T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.19703774,,0.00000000,66.00180000,72.19883774,39.248323,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-10T12:00:00.006Z,2022-04-10T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.19663590,,0.00000000,66.00180000,72.19843590,39.248105,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-10T12:00:00.006Z,2022-04-10T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.19663590,,0.00000000,66.00180000,72.19843590,39.248105,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-11T12:00:00.005Z,2022-04-11T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,6.19622967,,0.00000000,66.00180000,72.19802967,39.247884,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-11T12:00:00.005Z,2022-04-11T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.19622967,,0.00000000,66.00180000,72.19802967,39.247884,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-11T12:00:00.005Z,2022-04-11T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.19622967,,0.00000000,66.00180000,72.19802967,39.247884,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-11T12:00:00.005Z,2022-04-11T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.19622967,,0.00000000,66.00180000,72.19802967,39.247884,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-12T12:00:00.006Z,2022-04-12T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,6.20148009,,0.00000000,66.00180000,72.20328009,39.250738,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-12T12:00:00.006Z,2022-04-12T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.20148009,,0.00000000,66.00180000,72.20328009,39.250738,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-12T12:00:00.006Z,2022-04-12T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.20148009,,0.00000000,66.00180000,72.20328009,39.250738,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-12T12:00:00.006Z,2022-04-12T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.20148009,,0.00000000,66.00180000,72.20328009,39.250738,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-13T12:00:00.006Z,2022-04-13T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.20261355,,0.00000000,66.00180000,72.20441355,39.251354,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-13T12:00:00.006Z,2022-04-13T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.20261355,,0.00000000,66.00180000,72.20441355,39.251354,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-13T12:00:00.006Z,2022-04-13T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.20261355,,0.00000000,66.00180000,72.20441355,39.251354,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-14T12:00:00.008Z,2022-04-14T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.20389009,,0.00000000,66.00180000,72.20569009,39.252048,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-14T12:00:00.008Z,2022-04-14T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.20389009,,0.00000000,66.00180000,72.20569009,39.252048,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-14T12:00:00.008Z,2022-04-14T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.20389009,,0.00000000,66.00180000,72.20569009,39.252048,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-14T12:00:00.008Z,2022-04-14T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,6.20389009,,0.00000000,66.00180000,72.20569009,39.252048,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-15T12:00:00.015Z,2022-04-15T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.26206395,,0.00000000,66.00180000,72.26386395,39.283672,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-15T12:00:00.015Z,2022-04-15T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,6.26206395,,0.00000000,66.00180000,72.26386395,39.283672,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-15T12:00:00.015Z,2022-04-15T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.26206395,,0.00000000,66.00180000,72.26386395,39.283672,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-16T12:00:00.004Z,2022-04-16T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.26058699,,0.00000000,66.00180000,72.26238699,39.282869,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-16T12:00:00.004Z,2022-04-16T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.26058699,,0.00000000,66.00180000,72.26238699,39.282869,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-17T12:00:00.002Z,2022-04-17T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.25943107,,0.00000000,66.00180000,72.26123107,39.282241,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-17T12:00:00.002Z,2022-04-17T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.25943107,,0.00000000,66.00180000,72.26123107,39.282241,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-18T12:00:00.006Z,2022-04-18T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.31103749,,0.00000000,66.00180000,72.31283749,39.310295,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-18T12:00:00.006Z,2022-04-18T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.31103749,,0.00000000,66.00180000,72.31283749,39.310295,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-18T12:00:00.006Z,2022-04-18T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.31103749,,0.00000000,66.00180000,72.31283749,39.310295,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-18T12:00:00.006Z,2022-04-18T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.31103749,,0.00000000,66.00180000,72.31283749,39.310295,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-19T12:00:00.003Z,2022-04-19T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.31107554,,0.00000000,66.00180000,72.31287554,39.310316,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-19T12:00:00.003Z,2022-04-19T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.31107554,,0.00000000,66.00180000,72.31287554,39.310316,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-19T12:00:00.003Z,2022-04-19T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.31107554,,0.00000000,66.00180000,72.31287554,39.310316,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-19T12:00:00.003Z,2022-04-19T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.31107554,,0.00000000,66.00180000,72.31287554,39.310316,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-20T12:00:00.010Z,2022-04-20T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.14280713,,0.00000000,66.00180000,72.14460713,39.218842,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-20T12:00:00.010Z,2022-04-20T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.14280713,,0.00000000,66.00180000,72.14460713,39.218842,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-20T12:00:00.010Z,2022-04-20T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.14280713,,0.00000000,66.00180000,72.14460713,39.218842,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-20T12:00:00.010Z,2022-04-20T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,6.14280713,,0.00000000,66.00180000,72.14460713,39.218842,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-21T12:00:00.008Z,2022-04-21T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.18920545,,0.00000000,66.00180000,72.19100545,39.244065,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-21T12:00:00.008Z,2022-04-21T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.18920545,,0.00000000,66.00180000,72.19100545,39.244065,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-21T12:00:00.008Z,2022-04-21T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.18920545,,0.00000000,66.00180000,72.19100545,39.244065,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-22T12:00:00.004Z,2022-04-22T12:00:00.000Z,RealisedPNL,Completed,ETHM22,6.23032743,,0.00000000,66.00180000,72.23212743,39.266420,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-22T12:00:00.004Z,2022-04-22T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.23032743,,0.00000000,66.00180000,72.23212743,39.266420,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-22T12:00:00.004Z,2022-04-22T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.23032743,,0.00000000,66.00180000,72.23212743,39.266420,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-22T12:00:00.004Z,2022-04-22T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.23032743,,0.00000000,66.00180000,72.23212743,39.266420,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-23T12:00:00.007Z,2022-04-23T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,6.22896479,,0.00000000,66.00180000,72.23076479,39.265679,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-23T12:00:00.007Z,2022-04-23T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.22896479,,0.00000000,66.00180000,72.23076479,39.265679,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-23T12:00:00.007Z,2022-04-23T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.22896479,,0.00000000,66.00180000,72.23076479,39.265679,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-24T12:00:00.007Z,2022-04-24T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,6.22229848,,0.00000000,66.00180000,72.22409848,39.262055,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2022-04-24T12:00:00.007Z,2022-04-24T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,6.22229848,,0.00000000,66.00180000,72.22409848,39.262055,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
